Wall time,Step,Value
1607386483.8489478,1283500,0.30781400203704834
1607386582.866306,1286000,0.3079521059989929
1607386602.6229177,1286500,0.3076796233654022
1607386653.986905,1287800,0.3072373569011688
1607386705.3794494,1289100,0.30878764390945435
1607386729.113975,1289700,0.30861011147499084
1607386894.975303,1293900,0.308951199054718
1607386898.896303,1294000,0.30887293815612793
1607386977.9938984,1296000,0.3084227740764618
1607387207.046933,1301800,0.3078705370426178
1607387274.193354,1303500,0.30816030502319336
1607387381.1929104,1306200,0.30835720896720886
1607387385.1587493,1306300,0.3084230124950409
1607387416.7513478,1307100,0.30847910046577454
1607387464.0070992,1308300,0.3085155487060547
1607387511.4121468,1309500,0.30851542949676514
1607387570.2735603,1311000,0.3082450330257416
1607387586.0276058,1311400,0.30822885036468506
1607387653.3471446,1313100,0.30825352668762207
1607387724.2767193,1314900,0.3080887794494629
1607387795.627808,1316700,0.30836790800094604
1607387856.6653407,1318200,0.3082789182662964
1607387896.1921086,1319200,0.3083422780036926
1607387908.118312,1319500,0.3083813786506653
1607387955.5420666,1320700,0.3084346652030945
1607387959.4735963,1320800,0.3084021508693695
1607387975.178287,1321200,0.30841872096061707
1607388085.1897042,1324000,0.30823439359664917
1607388187.875174,1326600,0.3078082501888275
1607388318.083529,1329900,0.30788469314575195
1607388377.5463405,1331400,0.3077392578125
1607388519.9232323,1335000,0.3077307343482971
1607388728.9413555,1340300,0.30778631567955017
1607388744.691887,1340700,0.30772557854652405
1607388823.5876818,1342700,0.30771976709365845
1607389016.8092847,1347600,0.3079586327075958
1607389176.6044807,1350500,0.30779632925987244
1607389390.860687,1354700,0.3077465295791626
1607389635.6989686,1359800,0.3077309727668762
1607389776.9596643,1361300,0.3077072203159332
1607389852.4558141,1362100,0.3076326251029968
1607389909.15122,1362700,0.30765414237976074
1607390380.1192882,1367700,0.30761048197746277
1607390408.5091264,1368000,0.30763521790504456
1607390436.7203743,1368300,0.30768048763275146
1607390559.5223835,1369600,0.3076491057872772
1607390813.9201012,1372300,0.30760353803634644
1607390989.254486,1374800,0.3076460659503937
1607391017.0639815,1375500,0.3076331317424774
1607391104.0037408,1377700,0.30770009756088257
1607391229.222049,1379800,0.30768677592277527
1607391280.7078922,1381100,0.3076816201210022
1607391461.7747169,1384600,0.3075980544090271
1607391635.454074,1386900,0.30761435627937317
1607391663.7648504,1387200,0.3076208829879761
1607391786.5726554,1388500,0.30766525864601135
1607391824.315658,1388900,0.3076799809932709
1607392285.9793396,1393800,0.30776721239089966
1607392295.5213146,1393900,0.3077755868434906
1607392463.7738988,1395800,0.30782169103622437
1607392475.5136487,1396100,0.3077976107597351
1607392510.9577377,1397000,0.30782297253608704
1607392514.9568574,1397100,0.30783405900001526
1607392538.5981417,1397700,0.30780595541000366
1607392617.633471,1399700,0.30780258774757385
1607392625.4513066,1399900,0.3077974319458008
1607392696.4975603,1401700,0.3077958822250366
1607393191.687752,1408100,0.3050307631492615
1607393248.2032497,1408700,0.3050927221775055
1607393567.837035,1412100,0.3048447072505951
1607393891.7519279,1416200,0.305154949426651
1607394002.0643306,1419000,0.30505743622779846
1607394128.5713353,1422200,0.3058769106864929
1607394152.2928498,1422800,0.30583664774894714
1607394242.4032953,1425100,0.30489733815193176
1607394387.8676615,1428800,0.30490589141845703
1607394391.8419673,1428900,0.3048643171787262
1607394415.3623257,1429500,0.30510976910591125
1607394450.82669,1430400,0.3051656186580658
1607394517.585354,1432100,0.30567216873168945
1607394565.044374,1433300,0.3056551516056061
1607394588.6290474,1433900,0.30567458271980286
1607394667.1855423,1435900,0.30594339966773987
1607394682.9120288,1436300,0.30594512820243835
1607394860.550055,1438700,0.3059937059879303
1607394963.8898778,1439800,0.30608007311820984
1607395434.5187142,1444800,0.3059278428554535
1607395660.515217,1447200,0.3057774007320404
1607395876.82312,1449500,0.30551061034202576
1607396215.2855692,1453100,0.30546990036964417
1607396440.793933,1455500,0.3055066466331482
1607396459.5809395,1455700,0.3055036664009094
1607396468.758645,1455800,0.30550408363342285
1607397032.6901572,1461800,0.30521929264068604
1607397173.6667993,1463300,0.30526283383369446
1607397230.0090137,1463900,0.3053028881549835
1607397512.2141113,1466900,0.30563780665397644
1607397596.7888381,1467800,0.30564644932746887
1607397634.5169456,1468200,0.30560868978500366
1607397690.9019163,1468800,0.3056386113166809
1607397841.5985396,1470400,0.3056466579437256
1607398246.1451216,1474700,0.30567416548728943
1607398359.0501845,1475900,0.30567634105682373
1607398555.95478,1478000,0.30571332573890686
1607398565.4834948,1478100,0.30570489168167114
1607398603.0159626,1478500,0.30568966269493103
1607398640.5751271,1478900,0.30562955141067505
1607398678.293253,1479300,0.30560028553009033
1607398837.9920492,1481000,0.30567798018455505
1607398894.3127668,1481600,0.3056706190109253
1607398931.9175298,1482000,0.3057328760623932
1607399185.6593647,1484700,0.3058168292045593
1607399439.4978704,1487400,0.30597272515296936
1607399618.0154045,1489300,0.305940717458725
1607399918.9321527,1492500,0.30605965852737427
1607399928.2909312,1492600,0.3060455322265625
1607399937.6258857,1492700,0.30603399872779846
1607400163.2582433,1495100,0.30604881048202515
1607400773.963532,1501600,0.30619093775749207
1607400886.6891866,1502800,0.306293785572052
1607401479.1619864,1509100,0.30623680353164673
1607401873.7587583,1513300,0.30619484186172485
1607401911.2888265,1513700,0.3062320947647095
1607402324.3599198,1518100,0.3061458468437195
1607402502.723541,1520000,0.3061330020427704
1607402850.4109972,1523700,0.30620330572128296
1607403132.3796406,1526700,0.30629631876945496
1607403198.0483751,1527400,0.3063160479068756
1607403292.1096044,1528400,0.30631715059280396
1607403461.3722363,1530200,0.3063569962978363
1607403677.7256253,1532500,0.3064103126525879
1607403966.1733565,1534200,0.3021119236946106
1607404022.5281856,1534800,0.3045898377895355
1607404088.38557,1535500,0.3049493730068207
1607404529.657708,1540200,0.3034353256225586
1607404576.8207157,1540700,0.303081214427948
1607404727.2665632,1542300,0.3029792606830597
1607404783.5852644,1542900,0.30343276262283325
1607404877.6100953,1543900,0.3036848306655884
1607405046.6210296,1545700,0.3039800524711609
1607405112.2350223,1546400,0.3039146065711975
1607405206.4762502,1547400,0.3035760819911957
1607405225.2358508,1547600,0.30374494194984436
1607405347.6717029,1548900,0.3033061623573303
1607405526.1059213,1550800,0.3035891354084015
1607405714.2136674,1552800,0.3040574789047241
1607405817.471973,1553900,0.30412787199020386
1607406259.5341935,1558600,0.303779274225235
1607406372.3885183,1559800,0.3037737309932709
1607406475.57693,1560900,0.30371469259262085
1607407076.6956003,1567300,0.30353936553001404
1607407367.3354971,1570400,0.3039460778236389
1607407714.6901002,1574100,0.30376020073890686
1607407940.3053384,1576500,0.30394285917282104
1607408024.695996,1577400,0.30401816964149475
1607408080.9184763,1578000,0.3040565550327301
1607408221.5360663,1579500,0.30410516262054443
1607408380.9545054,1581200,0.30392032861709595
1607408512.2769403,1582600,0.3041819632053375
1607408540.4078856,1582900,0.3042549788951874
1607408718.5631351,1584800,0.30433425307273865
1607408896.8875499,1586700,0.3043174743652344
1607409648.5970457,1594700,0.3045525550842285
1607409958.1267724,1598000,0.304627001285553
1607410033.18095,1598800,0.30467045307159424
1607410089.415616,1599400,0.30475902557373047
1607410314.6334813,1601800,0.30473124980926514
1607410324.2819788,1601900,0.30473592877388
1607410389.8714657,1602600,0.3046460449695587
1607410680.877581,1605700,0.3046860694885254
1607410934.5087419,1608400,0.3046345114707947
1607411047.1066127,1609600,0.3046885132789612
1607411206.8621578,1611300,0.30461734533309937
1607411244.4501207,1611700,0.30458709597587585
1607411798.4580023,1617600,0.30453917384147644
1607411920.4498754,1618900,0.30457308888435364
1607412014.1313562,1619900,0.30452269315719604
1607412051.7069573,1620300,0.30454036593437195
1607412156.8357577,1622800,0.30460667610168457
1607412243.6705508,1625000,0.3047421872615814
1607412529.0365317,1632200,0.30483636260032654
1607412615.879273,1634400,0.30479687452316284
1607412631.6559756,1634800,0.30480024218559265
1607412639.5588696,1635000,0.3047928810119629
1607412643.5116456,1635100,0.3048010468482971
1607412683.1180286,1636100,0.30473265051841736
1607412762.2204263,1638100,0.304816335439682
1607412865.2255433,1640700,0.30476638674736023
1607412999.7429593,1644100,0.3047693967819214
1607413035.2691133,1645000,0.3047623038291931
1607413256.6384866,1650600,0.3048143982887268
1607413470.2235422,1656000,0.3049478828907013
1607413572.801989,1658600,0.3049953579902649
1607413592.626008,1659100,0.3049682080745697
1607413739.1270156,1661100,0.30000463128089905
1607413940.17114,1666200,0.3015320301055908
1607413955.9133258,1666600,0.30177050828933716
1607414082.3846507,1669800,0.30254000425338745
1607414275.7197978,1674700,0.30292782187461853
1607414354.3151016,1676700,0.3028589189052582
1607414480.8155658,1679900,0.30293476581573486
1607414520.1501622,1680900,0.302936851978302
1607414524.0780365,1681000,0.3029029369354248
1607414622.8566654,1683500,0.30297374725341797
1607414642.7448123,1684000,0.30294162034988403
1607414658.4710598,1684400,0.3029906451702118
1607414713.7883565,1685800,0.3027797043323517
1607414879.6319585,1690000,0.3026122748851776
1607414978.251244,1692500,0.30255618691444397
1607415274.4299376,1700000,0.3031074106693268
1607415539.1348233,1706700,0.30302694439888
1607415661.8017712,1709800,0.3029387295246124
1607415796.4018512,1713200,0.3028942346572876
1607415800.3932593,1713300,0.30291351675987244
1607415887.4912531,1715500,0.3031262457370758
1607416036.9903631,1719300,0.3031821846961975
1607416056.7643235,1719800,0.3032659590244293
1607416076.4528804,1720300,0.3032258450984955
1607416115.9881208,1721300,0.30328497290611267
1607416222.5275438,1724000,0.3032292425632477
1607416226.4934947,1724100,0.3032211661338806
1607416254.2294312,1724800,0.3033890724182129
1607416309.3051827,1726200,0.30333444476127625
1607416352.6379945,1727300,0.30337783694267273
1607416423.936525,1729100,0.30333513021469116
1607416431.8053617,1729300,0.30337560176849365
1607416522.0636644,1731600,0.30341678857803345
1607416526.0074148,1731700,0.30340054631233215
1607416529.9734643,1731800,0.3034313917160034
1607416541.8377712,1732100,0.3034052848815918
1607416617.0085688,1734000,0.3033483922481537
1607416755.0300112,1737500,0.3032957911491394
1607416806.1322122,1738800,0.30330872535705566
1607416821.8909605,1739200,0.30326929688453674
1607416873.4168606,1740500,0.3032975196838379
1607416877.3074527,1740600,0.30327942967414856
1607416916.9183726,1741600,0.30331531167030334
1607416960.491944,1742700,0.3033197224140167
1607416999.7388928,1743700,0.3033443093299866
1607417031.116403,1744500,0.30335667729377747
1607417070.585341,1745500,0.30334314703941345
1607417263.9634352,1750400,0.3031765818595886
1607417295.688247,1751200,0.30321353673934937
1607417311.5909953,1751600,0.30320119857788086
1607417422.0831544,1754400,0.3033643066883087
1607417477.2912583,1755800,0.30339089035987854
1607417501.0593317,1756400,0.3033685088157654
1607417556.4921684,1757800,0.30330345034599304
1607417564.3759682,1758000,0.3032579720020294
1607417591.9508865,1758700,0.3032785952091217
1607417607.7786617,1759100,0.30324774980545044
1607417619.5703845,1759400,0.3032378852367401
1607417623.5514877,1759500,0.3032430410385132
1607417639.2138631,1759900,0.3032630980014801
1607417738.0198562,1762400,0.30338573455810547
1607417777.419817,1763400,0.30338653922080994
1607417793.305303,1763800,0.30337393283843994
1607417856.7669556,1765400,0.3033302128314972
1607417912.0592217,1766800,0.3032832145690918
1607418054.167695,1770400,0.3033028841018677
1607418058.115098,1770500,0.30334725975990295
1607418085.668569,1771200,0.3033693730831146
1607418129.167951,1772300,0.3033484220504761
1607418247.9797862,1775300,0.30340084433555603
1607418322.7677305,1777200,0.30347880721092224
1607418326.7277162,1777300,0.303470253944397
1607418346.417682,1777800,0.30351778864860535
1607418452.223518,1780500,0.30358070135116577
1607418523.2670865,1782300,0.30359363555908203
1607418602.5737538,1784300,0.30367183685302734
1607419107.678454,1795400,0.3023932874202728
1607419143.2655606,1796300,0.30174824595451355
1607419206.504978,1797900,0.3023231029510498
1607419218.3849125,1798200,0.30210641026496887
1607419253.8912468,1799100,0.30145639181137085
1607419364.7530453,1801900,0.3016822934150696
1607419498.93571,1805300,0.301666259765625
1607419502.860956,1805400,0.3015817403793335
1607419538.330958,1806300,0.30154192447662354
1607419550.1368926,1806600,0.3014448583126068
1607419703.7586324,1810500,0.30154481530189514
1607419761.8899734,1812000,0.30152085423469543
1607419801.1308854,1813000,0.3016786575317383
1607419860.5883725,1814500,0.3018800616264343
1607419868.5513105,1814700,0.3017880320549011
1607419900.2740862,1815500,0.3016703128814697
1607419963.6126208,1817100,0.3017367422580719
1607419967.581413,1817200,0.30169740319252014
1607420042.475769,1819100,0.301567018032074
1607420137.1404178,1821500,0.3015748858451843
1607420223.6951969,1823700,0.3015005886554718
1607420334.2562475,1826500,0.301470547914505
1607420381.7748876,1827700,0.3016749918460846
1607420548.0162773,1831900,0.30160173773765564
1607420559.8568406,1832200,0.30152463912963867
1607420721.6871367,1836300,0.3016124963760376
1607420753.2841766,1837100,0.30170997977256775
1607421072.7222238,1845200,0.30191221833229065
1607421076.6559234,1845300,0.3019019365310669
1607421420.0386832,1854000,0.30235064029693604
1607421451.4660413,1854800,0.3023248314857483
1607421625.5477364,1859200,0.30238044261932373
1607421629.4805026,1859300,0.30238795280456543
1607421830.8860059,1864400,0.30241602659225464
1607421866.5464528,1865300,0.3024137020111084
1607421945.4018703,1867300,0.3023597300052643
1607422067.5872452,1870400,0.3023577630519867
1607422107.0503218,1871400,0.30228152871131897
1607422134.5297499,1872100,0.30226951837539673
1607422154.282351,1872600,0.3023425340652466
1607422249.0088565,1875000,0.3023350238800049
1607422394.991271,1878700,0.30242517590522766
1607422461.872729,1880400,0.3024405241012573
1607422548.5284429,1882600,0.30241456627845764
1607422627.4731278,1884600,0.30243709683418274
1607422816.9452906,1889400,0.3026738464832306
1607422824.7569182,1889600,0.3026571571826935
1607422974.2967098,1893400,0.3027125298976898
1607423072.7235124,1895900,0.30270150303840637
1607423084.4447668,1896200,0.30267131328582764
1607423147.4357114,1897800,0.3026866316795349
1607423167.0893667,1898300,0.3026620149612427
1607423186.8483934,1898800,0.30263516306877136
1607423257.686775,1900600,0.30251362919807434
1607423277.4837856,1901100,0.30249544978141785
1607423297.2442863,1901600,0.30251365900039673
1607423344.5024073,1902800,0.30252406001091003
1607423427.2409043,1904900,0.3024737536907196
1607423612.7539341,1909600,0.30245721340179443
1607423664.1329095,1910900,0.30247068405151367
1607423695.6695592,1911700,0.3024926483631134
1607423841.3878713,1915400,0.3024275004863739
1607423853.187641,1915700,0.30245107412338257
