Wall time,Step,Value
1607232370.8836498,1447100,0.30909061431884766
1607232426.8277225,1448100,0.30905625224113464
1607232545.3284183,1449900,0.30870869755744934
1607232661.888062,1451600,0.308511346578598
1607232675.7525394,1451800,0.30853211879730225
1607232894.9404058,1455000,0.30863162875175476
1607233107.6123,1458100,0.3084889352321625
1607233429.6495018,1462800,0.3085511028766632
1607233511.497028,1464000,0.30848243832588196
1607233586.9708533,1465100,0.3085521459579468
1607234210.1680214,1474600,0.3089061975479126
1607234444.6734586,1478300,0.30906379222869873
1607234609.2952335,1480700,0.3090060353279114
1607234670.6550968,1481600,0.3089827597141266
1607234711.6428876,1482200,0.3089912235736847
1607234814.904206,1483700,0.30897390842437744
1607235027.5351903,1486800,0.3089873194694519
1607235048.19342,1487100,0.3089810907840729
1607235178.6946957,1489000,0.30902329087257385
1607235309.2231932,1490900,0.3090853691101074
1607236084.8225567,1502200,0.3091084063053131
1607236139.749158,1503000,0.3091675341129303
1607236180.9821174,1503600,0.30918651819229126
1607236345.3512452,1506000,0.3091926574707031
1607236613.0550983,1509900,0.30914103984832764
1607236798.4087548,1512600,0.3091849386692047
1607236880.7790344,1513800,0.30919212102890015
1607237024.917796,1515900,0.309184193611145
1607237428.4148383,1521800,0.30931544303894043
1607237517.7793405,1523100,0.3093319833278656
1607237586.451428,1524100,0.30933862924575806
1607237614.0376902,1524500,0.3093404471874237
1607237917.094147,1529200,0.3093862533569336
1607238584.9901752,1536400,0.30606356263160706
1607238736.2280061,1538600,0.30824339389801025
1607238784.4458096,1539300,0.3088749349117279
1607238852.8123388,1540300,0.30879151821136475
1607238990.098852,1542300,0.3086303174495697
1607239168.405173,1544900,0.30783551931381226
1607239401.7246034,1548300,0.3076733946800232
1607239463.2488017,1549200,0.3071093261241913
1607239846.9696257,1554800,0.30633118748664856
1607240217.4476404,1560200,0.3064582347869873
1607240395.9669282,1562800,0.30653443932533264
1607240430.2399411,1563300,0.30673882365226746
1607240875.2923687,1570400,0.307019978761673
1607240899.4967337,1570800,0.30710747838020325
1607241119.575483,1574000,0.30709996819496155
1607241455.2368002,1578900,0.30729854106903076
1607241592.5168557,1580900,0.3074677288532257
1607241811.8353755,1584100,0.30737781524658203
1607241880.5083902,1585100,0.30737707018852234
1607241887.25651,1585200,0.3073789179325104
1607242059.0928345,1587700,0.3073054254055023
1607242120.7361953,1588600,0.30739933252334595
1607242216.6456554,1590000,0.30738139152526855
1607242501.0563874,1594200,0.30754753947257996
1607242639.4908633,1596700,0.307513952255249
1607243045.0850818,1604200,0.30762535333633423
1607243405.6129382,1610900,0.30745983123779297
1607243571.9584568,1614000,0.3074333071708679
1607243754.7153175,1617400,0.30723118782043457
1607243760.1192634,1617500,0.3072274327278137
1607243879.6192033,1619700,0.3072033226490021
1607244082.5236313,1623500,0.30719882249832153
1607244109.2367315,1624000,0.3071845769882202
1607244136.007443,1624500,0.30723339319229126
1607244333.4071605,1628200,0.3072248101234436
1607244376.0360003,1629000,0.3072308599948883
1607244451.1438725,1630400,0.3072315752506256
1607244509.7348826,1631500,0.30728432536125183
1607244605.103658,1633300,0.30736592411994934
1607244615.6069424,1633500,0.3073844909667969
1607244737.6446846,1635800,0.3074537515640259
1607244743.1250968,1635900,0.3074606955051422
1607244748.5769932,1636000,0.307477205991745
1607244764.6185374,1636300,0.307464063167572
1607244867.0323725,1638200,0.30748414993286133
1607245054.7951589,1641700,0.3075248897075653
1607245146.7281609,1643400,0.30760425329208374
1607245216.2749312,1644700,0.307624489068985
1607245221.730298,1644800,0.3076217770576477
1607245335.2151744,1646900,0.30767083168029785
1607245388.734956,1647900,0.3076719343662262
1607245431.890902,1648700,0.30760011076927185
1607245486.0606956,1649700,0.3075729310512543
1607245748.9666378,1654600,0.30758926272392273
1607245792.317991,1655400,0.3076270818710327
1607245814.0182815,1655800,0.30763527750968933
1607245964.3890095,1658600,0.3076791763305664
1607246040.1496835,1660000,0.30766555666923523
1607246222.0096757,1660600,0.31011828780174255
1607246297.7759867,1662000,0.3066616952419281
1607246344.8624835,1662900,0.30509689450263977
1607246373.7265317,1663600,0.30547240376472473
1607246377.831723,1663700,0.30520889163017273
1607246394.3651147,1664100,0.3041958510875702
1607246497.113972,1666600,0.304254412651062
1607246536.7822878,1667600,0.30481910705566406
1607246552.5383737,1668000,0.3048996031284332
1607246616.02734,1669600,0.3051034212112427
1607246671.9185376,1671000,0.305099755525589
1607246814.3941061,1674600,0.30466488003730774
1607246846.0579882,1675400,0.3047775626182556
1607246889.7982178,1676500,0.30486005544662476
1607247083.3081493,1681400,0.30510202050209045
1607247087.2962737,1681500,0.3050571084022522
1607247107.1045768,1682000,0.3051224946975708
1607247214.305008,1684700,0.3047201633453369
1607247364.5609422,1688500,0.30481183528900146
1607247773.848503,1699600,0.30502086877822876
1607247809.6790025,1700500,0.3051885962486267
1607247872.8827853,1702100,0.30497539043426514
1607247884.6627035,1702400,0.3048330545425415
1607247919.9963167,1703300,0.30478405952453613
1607248030.7841372,1706100,0.30477258563041687
1607248165.410819,1709500,0.30493152141571045
1607248169.3239083,1709600,0.30493199825286865
1607248204.8911953,1710500,0.3050204813480377
1607248216.8251784,1710800,0.3050774037837982
1607248371.4394057,1714700,0.3052211403846741
1607248470.0752542,1717200,0.305218905210495
1607248529.2051723,1718700,0.3052811324596405
1607248537.0551333,1718900,0.30523794889450073
1607248568.6358838,1719700,0.30533072352409363
1607248631.9263394,1721300,0.30545762181282043
1607248710.8589492,1723300,0.305613249540329
1607248805.81308,1725700,0.305616557598114
1607248892.9041362,1727900,0.30570492148399353
1607249003.5956023,1730700,0.30583202838897705
1607249051.0838356,1731900,0.305710107088089
1607249216.8931246,1736100,0.3057846128940582
1607249228.7281253,1736400,0.30576738715171814
1607249391.011806,1740500,0.305730938911438
1607249422.6303794,1741300,0.305667906999588
1607249742.900127,1749400,0.30581605434417725
1607249746.837144,1749500,0.30580222606658936
1607250090.5680213,1758200,0.3058847486972809
1607250122.2483087,1759000,0.30589568614959717
1607250295.9043643,1763400,0.3059375584125519
1607250299.8040128,1763500,0.3059483468532562
1607250501.3882265,1768600,0.3059190809726715
1607250536.864983,1769500,0.30593693256378174
1607250777.9618185,1775600,0.306003600358963
1607250805.5946703,1776300,0.30600786209106445
1607250920.1583135,1779200,0.3060537278652191
1607251066.3524768,1782900,0.3060411810874939
1607251133.6795266,1784600,0.3060646057128906
1607251401.440193,1788800,0.3023489713668823
1607251591.300753,1793600,0.3017471730709076
1607251749.7060616,1797600,0.3008463978767395
1607251848.4592388,1800100,0.3003145158290863
1607251923.5567746,1802000,0.30137184262275696
1607251943.277904,1802500,0.30158379673957825
1607251963.0367248,1803000,0.30134570598602295
1607252034.2898088,1804800,0.3007878065109253
1607252054.050384,1805300,0.30072706937789917
1607252073.8093536,1805800,0.30067092180252075
1607252121.4459295,1807000,0.30083104968070984
1607252204.280733,1809100,0.3010457158088684
1607252390.1795633,1813800,0.3019603490829468
1607252473.087366,1815900,0.3023892641067505
1607252603.4354813,1819600,0.3024173974990845
1607252664.9773388,1821200,0.3024333715438843
1607252842.6893954,1825700,0.30269917845726013
1607252893.9733872,1827000,0.30257168412208557
1607253040.1920772,1830700,0.3026083707809448
1607253067.8451185,1831400,0.3025420904159546
1607253083.5962777,1831800,0.3025590181350708
1607253182.4628632,1834300,0.30286186933517456
1607253285.3162298,1836900,0.30310869216918945
1607253605.672311,1845000,0.30351296067237854
1607253617.531738,1845300,0.30366232991218567
1607253637.352203,1845800,0.30368608236312866
1607253834.9096751,1850800,0.30383196473121643
1607253914.010214,1852800,0.3039250671863556
1607253973.3369844,1854300,0.30388346314430237
1607253985.1402993,1854600,0.30386415123939514
1607253993.0771368,1854800,0.3038927912712097
1607254072.3035436,1856800,0.30397480726242065
1607254096.1113615,1857400,0.30400291085243225
1607254186.7713447,1859700,0.30386239290237427
1607254285.6342163,1862200,0.3038664162158966
1607254293.5064034,1862400,0.30389219522476196
1607254344.8320544,1863700,0.3039312958717346
1607254502.9034681,1867700,0.30391284823417664
1607254526.655164,1868300,0.3039664924144745
1607254582.1828573,1869700,0.3039962351322174
1607254625.8771508,1870800,0.3039725720882416
1607254661.4695745,1871700,0.30400121212005615
1607254842.961974,1876300,0.30418550968170166
1607254870.6149638,1877000,0.3042331337928772
1607254886.4875298,1877400,0.30423131585121155
1607254910.1414726,1878000,0.3041757345199585
1607255068.38738,1882000,0.30412957072257996
1607255143.6850734,1883900,0.30418893694877625
1607255250.453948,1886600,0.3041749894618988
1607255341.2370656,1888900,0.30419448018074036
1607255618.2552726,1895900,0.3043864369392395
1607255657.7156749,1896900,0.30438950657844543
1607255705.1745334,1898100,0.30442994832992554
1607255772.4146302,1899800,0.3044503629207611
1607255835.8033915,1901400,0.3044339120388031
1607255867.489602,1902200,0.3044455945491791
1607255903.1559067,1903100,0.3044756352901459
1607255930.6409245,1903800,0.30452248454093933
1607256088.3762157,1907800,0.30457618832588196
1607256139.8034878,1909100,0.3046359121799469
1607256159.541966,1909600,0.3046705722808838
1607256183.276597,1910200,0.3046731948852539
1607256195.1218774,1910500,0.3046810030937195
1607256594.900134,1918100,0.3033674359321594
1607256598.876404,1918200,0.30335521697998047
1607256606.7714012,1918400,0.3038693070411682
1607256773.0613103,1922600,0.30292370915412903
1607256784.8940015,1922900,0.30296993255615234
1607256907.3158512,1926000,0.3018954396247864
1607256994.3716547,1928200,0.3018312156200409
1607257014.1283104,1928700,0.30138078331947327
1607257025.9937558,1929000,0.301211416721344
1607257045.816983,1929500,0.30101290345191956
1607257207.8554196,1933600,0.3008141815662384
1607257267.038291,1935100,0.3010420799255371
1607257326.2166123,1936600,0.3011128604412079
1607257361.7982326,1937500,0.3009320795536041
1607257369.692297,1937700,0.3009253144264221
1607257444.9376583,1939600,0.3007625937461853
1607257523.9130368,1941600,0.3008888065814972
1607257563.2797244,1942600,0.3005813658237457
1607257610.0510793,1944000,0.3009975254535675
1607257613.3564427,1944100,0.3008975386619568
1607257763.5304546,1948100,0.3011399209499359
1607257771.48795,1948300,0.300983726978302
1607257858.7430103,1950500,0.3011530935764313
1607257949.5961115,1952800,0.3009849786758423
1607258111.8320625,1956900,0.30140241980552673
1607258163.3251717,1958200,0.3015924394130707
1607258167.2663014,1958300,0.301612913608551
1607258242.3760078,1960200,0.3016473054885864
1607258246.315879,1960300,0.30165618658065796
1607258254.2021208,1960500,0.3016282916069031
1607258273.9572244,1961000,0.3017498850822449
1607258317.5924616,1962100,0.301664263010025
1607258606.2467525,1969400,0.3017348051071167
1607258752.3161721,1973100,0.3017963171005249
1607258756.2235425,1973200,0.30182167887687683
1607258823.7126775,1974900,0.3019910454750061
1607258839.59657,1975300,0.30195948481559753
1607258985.974214,1979000,0.3020305633544922
1607259108.4944556,1982100,0.30210986733436584
1607259112.4973352,1982200,0.30212000012397766
1607259124.3075411,1982500,0.3021445870399475
1607259128.284012,1982600,0.3021549880504608
1607259262.8071551,1986000,0.30215850472450256
1607259282.4806473,1986500,0.30217280983924866
1607259317.9846237,1987400,0.3022679388523102
1607259337.5934577,1987900,0.3023753762245178
1607259412.4238002,1989800,0.3024362623691559
1607259542.7171292,1993100,0.3024024963378906
1607259637.511933,1995500,0.3024839460849762
1607259641.445402,1995600,0.302539199590683
1607259784.1329758,1999200,0.30271023511886597
1607259934.5397468,2003000,0.3028322756290436
1607260092.6065197,2007000,0.30290642380714417
1607260116.3633952,2007600,0.3029366135597229
1607260124.2442784,2007800,0.3029573857784271
1607260128.1924534,2007900,0.30296212434768677
1607260199.323893,2009700,0.30300211906433105
1607260250.5551794,2011000,0.303068071603775
1607260286.1129246,2011900,0.303007572889328
1607260301.9516864,2012300,0.30301040410995483
1607260554.8014882,2018700,0.30318543314933777
1607260811.7544348,2025200,0.30347341299057007
1607260902.5596497,2027500,0.30347132682800293
1607260965.9494848,2029100,0.303497314453125
1607261045.17876,2031100,0.3035334646701813
1607261234.5792797,2035900,0.30349019169807434
1607261246.3658712,2036200,0.30352964997291565
1607261266.102199,2036700,0.3034716248512268
1607261531.4579573,2043400,0.3033965528011322
1607261702.1666467,2045200,0.2979843318462372
1607261999.0572455,2052700,0.30041661858558655
1607262153.288679,2056600,0.30055704712867737
1607262157.2365682,2056700,0.3007098436355591
1607262291.7625203,2060100,0.3004334270954132
1607262406.653734,2063000,0.30054035782814026
1607262458.1376991,2064300,0.30053457617759705
1607262501.6009054,2065400,0.3003416955471039
1607262584.215122,2067500,0.30034470558166504
1607262647.3785784,2069300,0.3005947470664978
1607262693.5312247,2070700,0.3008195757865906
1607262760.343624,2072400,0.30119815468788147
1607262811.7059224,2073700,0.30118468403816223
1607262926.4366443,2076600,0.30115437507629395
1607262930.3905587,2076700,0.3011639714241028
1607263092.619663,2080800,0.3011457324028015
1607263187.633276,2083200,0.3011890947818756
1607263211.368284,2083800,0.301127165555954
1607263290.314271,2085800,0.30102038383483887
1607263314.163445,2086400,0.3011479675769806
1607263397.340418,2088500,0.30133137106895447
1607263421.1977873,2089100,0.30149534344673157
1607263606.6838522,2093800,0.30145564675331116
1607263658.154058,2095100,0.30143699049949646
1607263891.107812,2101000,0.30137038230895996
1607264017.8104334,2104200,0.3015052378177643
1607264045.5486112,2104900,0.30147042870521545
1607264378.0197408,2113300,0.3016298711299896
1607264457.1060493,2115300,0.3015935719013214
1607264892.3224523,2126300,0.3016429841518402
1607264991.2006783,2128800,0.3016572594642639
1607264999.0727189,2129000,0.30164164304733276
1607265042.6278675,2130100,0.30156734585762024
1607265149.6724107,2132800,0.30160099267959595
1607265177.3484952,2133500,0.30157145857810974
1607265220.6323898,2134600,0.3016718924045563
1607265240.4627945,2135100,0.30169135332107544
1607265268.0989065,2135800,0.30175164341926575
1607265272.0736432,2135900,0.30172714591026306
1607265327.4024673,2137300,0.3016704022884369
1607265437.7931206,2140100,0.3017473816871643
1607265675.2137184,2146100,0.30184751749038696
1607265710.7485425,2147000,0.30188053846359253
1607265722.7046971,2147300,0.3018644154071808
1607265857.1763587,2150700,0.3018200397491455
1607265888.8932462,2151500,0.3018212914466858
1607266023.2872825,2154800,0.30181264877319336
1607266032.5857203,2155000,0.3018103241920471
1607266055.3865275,2155500,0.3018147945404053
1607266201.794496,2158700,0.3018956482410431
1607266288.5739691,2160600,0.3020055890083313
1607266616.9397018,2167800,0.30216753482818604
1607266626.0616043,2168000,0.30217307806015015
1607266690.0679536,2169400,0.30214783549308777
1607266767.8304737,2171100,0.3022262454032898
