Wall time,Step,Value
1607166152.7550912,657500,0.35056281089782715
1607166218.4338102,658500,0.3504546880722046
1607166342.9472883,660400,0.3504730761051178
1607166687.1150544,665800,0.35145074129104614
1607166746.0858428,666700,0.3512783944606781
1607166824.9693348,667900,0.3516199290752411
1607166844.647712,668200,0.35145795345306396
1607166923.9794657,669700,0.3515510857105255
1607166939.4668643,670000,0.3515110909938812
1607167002.6838825,671200,0.3514235019683838
1607167169.9133203,673900,0.35178834199905396
1607167196.0604298,674300,0.35180115699768066
1607167268.8710053,675400,0.3519849181175232
1607167738.0053449,683300,0.35169488191604614
1607167829.8214993,684700,0.35177063941955566
1607167882.3012002,685500,0.3518275320529938
1607167980.9578633,687000,0.3518470823764801
1607168408.3329756,693500,0.35205236077308655
1607168619.055312,696700,0.3522176444530487
1607168789.8638544,699300,0.35214298963546753
1607168934.4766548,701500,0.35231924057006836
1607169536.639259,710700,0.3520825207233429
1607169589.1080809,711500,0.35207703709602356
1607169858.7519696,715600,0.3520669639110565
1607170259.0122733,721700,0.3519183397293091
1607170462.9397001,724800,0.3519250452518463
1607170809.7613697,730100,0.35183554887771606
1607170881.372115,731200,0.35189276933670044
1607170998.9583328,733000,0.3519212305545807
1607171064.6765614,734000,0.3519074320793152
1607171071.2330546,734100,0.3518896698951721
1607171179.1399827,736000,0.35188618302345276
1607171304.9131696,738300,0.35190966725349426
1607171426.9342322,740200,0.3519519567489624
1607171682.4548619,744100,0.3518865406513214
1607171702.1971672,744400,0.35187870264053345
1607171748.5508323,745100,0.35184547305107117
1607171813.906032,746100,0.3517873287200928
1607171833.4157922,746400,0.35182416439056396
1607171931.472572,747900,0.3518812954425812
1607172147.8214827,751200,0.35191139578819275
1607172276.1166725,753100,0.35189029574394226
1607172818.1089408,761000,0.3518369197845459
1607173053.9994068,764500,0.3517950475215912
1607173167.786645,766200,0.3517378568649292
1607173467.132035,767700,0.3464977741241455
1607173539.2666025,768800,0.34672045707702637
1607173578.895342,769400,0.34795501828193665
1607173808.63003,772900,0.3476864695549011
1607173926.0841289,774700,0.34854596853256226
1607174017.7868934,776100,0.34829285740852356
1607174148.9666023,778100,0.3487238585948944
1607174201.6791756,778900,0.3488990068435669
1607174267.1688511,779900,0.3483884632587433
1607174496.2832274,783400,0.34877434372901917
1607174928.9823494,790000,0.34844210743904114
1607174935.5167665,790100,0.34835493564605713
1607175145.388387,793300,0.34852051734924316
1607175484.2311726,799200,0.34905603528022766
1607175713.561665,802700,0.34874898195266724
1607175784.8181655,803800,0.34871065616607666
1607175863.4174204,805000,0.3486281931400299
1607175974.9536052,806700,0.3486004173755646
1607176676.5291364,818100,0.3485911786556244
1607176702.704077,818500,0.3486151695251465
1607176905.2111814,821600,0.3488841950893402
1607176944.6874607,822200,0.3488975763320923
1607177325.88966,828000,0.348727285861969
1607177398.3910332,829100,0.3487677276134491
1607177641.5396152,832800,0.3488764464855194
1607177674.3939772,833300,0.34886735677719116
1607177687.4369047,833500,0.3488856256008148
1607177727.006419,834100,0.3489014506340027
1607177878.5533135,836400,0.34880805015563965
1607177911.336707,836900,0.34883150458335876
1607177970.4395025,837800,0.3488028347492218
1607178561.40481,846800,0.3490281105041504
1607178580.8837478,847100,0.34900325536727905
1607178764.6239398,849900,0.3489397168159485
1607178797.3113801,850400,0.34897997975349426
1607178830.264179,850900,0.34906113147735596
1607179211.4989698,856700,0.3491686284542084
1607179381.313764,859300,0.34917381405830383
1607179440.0737402,860200,0.34917449951171875
1607179656.383519,863500,0.3491983413696289
1607179662.9095268,863600,0.3491911292076111
1607179722.1320872,864500,0.34914180636405945
1607179971.4174595,868300,0.34924644231796265
1607180023.6859736,869100,0.3493342101573944
1607180056.5148597,869600,0.3493209183216095
1607180736.4063482,880200,0.3493172228336334
1607180834.3015416,882000,0.3493192493915558
1607180850.608831,882300,0.34931135177612305
1607180983.0904531,884400,0.3493812084197998
1607181211.9181166,887900,0.34928882122039795
1607181257.7181044,888600,0.3493475615978241
1607181369.6377528,890300,0.3494035601615906
1607181382.661854,890500,0.34943291544914246
1607181402.505439,890800,0.3494623303413391
1607181540.121908,892900,0.34941744804382324
1607181586.375278,893600,0.3493969738483429
1607181940.467892,895900,0.347220242023468
1607182052.1496708,897600,0.34687933325767517
1607182170.2542508,899400,0.3459787368774414
1607182209.6442406,900000,0.3470579981803894
1607182275.217596,901000,0.34668615460395813
1607182577.5053482,905600,0.34769099950790405
1607182630.6195755,906400,0.34782230854034424
1607182768.4599614,908500,0.3476965129375458
1607183234.674966,915600,0.3463279604911804
1607183693.936776,922700,0.3462633788585663
1607183730.4484966,923400,0.3463250994682312
1607183875.2345414,926100,0.3459256589412689
1607184183.862394,930800,0.3458082675933838
1607184243.1631954,931700,0.34585610032081604
1607184453.4426203,934900,0.3460099697113037
1607184591.3748484,937000,0.34617552161216736
1607184873.8555226,941300,0.3462749123573303
1607184893.450055,941600,0.3463033437728882
1607185025.052381,943600,0.34615591168403625
1607185071.0100653,944300,0.34617242217063904
1607185214.2156518,946900,0.3461449146270752
1607185653.0313838,953900,0.34627199172973633
1607185712.2411342,954800,0.3463142514228821
1607185758.013963,955500,0.34634310007095337
1607185843.5340037,956800,0.3464835286140442
1607185988.0528402,959000,0.3464990556240082
1607186237.0313382,962800,0.34677383303642273
1607186394.7888258,965200,0.3468475639820099
1607186434.357961,965800,0.346914142370224
1607186585.8716803,968100,0.3468191921710968
1607186704.4731843,969900,0.34679335355758667
1607187163.4453397,976900,0.3467571437358856
1607187451.0727425,981300,0.3469068109989166
1607187635.261393,984100,0.34704524278640747
1607187654.9266605,984400,0.3470531105995178
1607187917.7375972,988400,0.34713003039360046
1607188074.782005,990800,0.34715592861175537
1607188502.1674154,997300,0.3473617136478424
1607189015.1198947,1005100,0.34728556871414185
1607189047.9496775,1005600,0.3472915589809418
1607189067.5579994,1005900,0.34731459617614746
1607189238.4617026,1008500,0.34731847047805786
1607189389.0640512,1010800,0.3473096787929535
1607189526.7722583,1012900,0.3472844660282135
1607189632.370259,1014500,0.3473109304904938
1607189790.3616014,1016900,0.3473276197910309
1607189901.8417356,1018600,0.3473375141620636
1607190524.45066,1025700,0.3457154631614685
1607190655.070983,1027700,0.34560349583625793
1607190701.3425958,1028400,0.3451855480670929
1607191442.93682,1039700,0.3455893397331238
1607191462.4004402,1040000,0.3455899953842163
1607191599.7360244,1042100,0.3453713059425354
1607191632.4378724,1042600,0.3456967771053314
1607191986.124306,1048000,0.34537452459335327
1607192051.5964231,1049000,0.34531930088996887
1607192077.4165044,1049400,0.34536024928092957
1607192230.6932178,1052300,0.34522679448127747
1607192428.6982992,1055500,0.3450886905193329
1607192435.3258493,1055600,0.3451851010322571
1607192717.4406927,1059900,0.34531623125076294
1607192776.3466108,1060800,0.3453423082828522
1607192887.5023677,1062500,0.3453921377658844
1607192920.0607307,1063000,0.3452414870262146
1607192979.5173335,1063900,0.3452261686325073
1607193084.5464294,1065500,0.34516382217407227
1607193195.2750797,1067200,0.3452553451061249
1607193457.1006637,1071200,0.345659464597702
1607193699.1304274,1074900,0.3457973897457123
1607193758.2033272,1075800,0.34573057293891907
1607193764.763257,1075900,0.34576186537742615
1607193908.3883224,1078100,0.34568530321121216
1607193945.854208,1078800,0.3457622826099396
1607194095.9253616,1081600,0.34576651453971863
1607194155.902823,1082600,0.3457174301147461
1607194188.8105986,1083100,0.3457942306995392
1607194260.9283638,1084200,0.34582871198654175
1607194319.946605,1085100,0.34583666920661926
1607194411.1653972,1086500,0.34577932953834534
1607194659.0170696,1090300,0.34585651755332947
1607194678.641186,1090600,0.3458956480026245
1607194900.7321784,1094000,0.34586113691329956
1607194926.9370215,1094400,0.3459201753139496
1607195076.7778025,1096700,0.3459816575050354
1607195115.6826215,1097300,0.3460114896297455
1607195128.9424925,1097500,0.34601259231567383
1607195390.3768108,1101500,0.34604766964912415
1607195430.183656,1102100,0.3460689187049866
1607195515.2542202,1103400,0.34611794352531433
1607195548.201986,1103900,0.34608346223831177
1607195639.852596,1105300,0.34616658091545105
1607195966.0610209,1110300,0.34592509269714355
1607196090.1726635,1112200,0.345801442861557
1607196149.5424767,1113100,0.34581124782562256
1607196266.7785702,1114900,0.3458256721496582
1607196442.5970342,1117600,0.34585970640182495
1607196593.2024705,1119900,0.34575319290161133
1607196606.394254,1120100,0.3457602560520172
1607196612.9256935,1120200,0.34577128291130066
1607196999.0576155,1126100,0.34571245312690735
1607197077.1938922,1127300,0.3457532227039337
1607197325.8288138,1131100,0.34566017985343933
1607197659.3757756,1136200,0.34573692083358765
1607198039.2205348,1142000,0.3455200493335724
1607198275.158518,1145600,0.3455018401145935
1607198385.9166057,1147300,0.3455490469932556
1607198516.8417065,1149300,0.3456198275089264
1607198919.7150874,1152400,0.34434545040130615
1607198979.001943,1153300,0.34382256865501404
1607199089.4440515,1155000,0.3439026474952698
1607199141.9151306,1155800,0.34370315074920654
1607199200.8377492,1156700,0.3442825376987457
1607199404.2097468,1159800,0.34366655349731445
1607199658.3409002,1163700,0.34272822737693787
1607199728.964122,1164900,0.3429838716983795
1607199794.464293,1166100,0.3435933589935303
1607199854.3410804,1167200,0.3430391252040863
1607199934.2388651,1168600,0.34333962202072144
1607199947.490392,1168800,0.3432372212409973
1607200183.5408428,1172400,0.34291917085647583
1607200418.596658,1176000,0.3429989814758301
1607200568.9962442,1178700,0.343118816614151
1607200646.9668293,1180200,0.3430233895778656
1607200841.2837791,1183200,0.34293678402900696
1607200998.900572,1185600,0.3430113196372986
1607201117.0110965,1187400,0.34290438890457153
1607201510.5142884,1193400,0.34295013546943665
1607201596.0202358,1194700,0.3429306149482727
1607201609.096733,1194900,0.34292396903038025
1607201746.3388493,1197000,0.3430430591106415
1607201778.780541,1197500,0.3431595265865326
1607201870.4900987,1198900,0.34309622645378113
1607201936.125423,1199900,0.3430366814136505
1607201968.71781,1200400,0.34302425384521484
1607202014.981657,1201100,0.3430827856063843
1607202138.9107213,1203000,0.34298139810562134
1607202218.0402558,1204200,0.3429214060306549
1607202836.4136431,1213900,0.3429393768310547
1607202916.2551713,1215400,0.34302642941474915
1607202976.8916373,1216500,0.3429693877696991
1607203002.6688418,1216900,0.34298133850097656
1607203107.7818644,1218500,0.34304100275039673
1607203324.7992606,1221800,0.3431641757488251
1607203383.9795434,1222700,0.3432074189186096
1607203804.228651,1229100,0.343391478061676
1607203823.979535,1229400,0.3433980643749237
1607203928.9608994,1231000,0.34346017241477966
1607204499.1937447,1239700,0.34366902709007263
1607204557.8709013,1240600,0.3436855673789978
1607204761.8247693,1243700,0.3436974585056305
1607204906.2817662,1245900,0.34374427795410156
1607205050.7256284,1248100,0.3438241183757782
1607205477.3598142,1254600,0.3439839482307434
1607205529.8939033,1255400,0.3440241813659668
1607205812.2546532,1259700,0.3440789580345154
1607206002.6306422,1262600,0.3440532386302948
1607206303.9110534,1267200,0.34403157234191895
1607206487.2663665,1270000,0.3440811038017273
1607206873.7778492,1275900,0.3440920412540436
1607207179.2557776,1277500,0.34054046869277954
1607207381.4925008,1280600,0.34345337748527527
1607207578.1852648,1283500,0.342862069606781
1607207742.7667737,1286000,0.34226924180984497
1607207775.3673315,1286500,0.34228211641311646
1607207860.321633,1287800,0.3424931764602661
1607207985.0981324,1289700,0.3427881896495819
1607208266.778834,1294000,0.3419175148010254
1607208397.9313922,1296000,0.34207257628440857
1607208777.9008281,1301800,0.34231922030448914
1607208888.845721,1303500,0.34220367670059204
1607209035.2311022,1306200,0.3419991433620453
1607209040.5191028,1306300,0.34203076362609863
1607209082.479931,1307100,0.3421519696712494
1607209155.2306607,1308300,0.34203997254371643
1607209224.9390712,1309500,0.341988742351532
1607209306.643685,1311000,0.3417746126651764
1607209328.5621343,1311400,0.341750830411911
1607209424.4899359,1313100,0.34157755970954895
1607209661.3565404,1316700,0.3413136601448059
1607209759.4332826,1318200,0.34143078327178955
1607209824.865026,1319200,0.3414779603481293
1607209844.5599022,1319500,0.34152624011039734
1607209923.6292107,1320700,0.34173130989074707
1607209930.2671998,1320800,0.3416447639465332
1607209956.3346934,1321200,0.3415989279747009
1607210138.7182095,1324000,0.3416255712509155
1607210309.1684616,1326600,0.3416130840778351
1607210622.8503122,1331400,0.34190231561660767
1607210857.7981718,1335000,0.34184181690216064
1607211204.7374523,1340300,0.34194836020469666
1607211230.8900702,1340700,0.34194236993789673
1607211361.4762194,1342700,0.34201109409332275
1607211668.4765182,1347600,0.34193891286849976
1607211825.6228,1350500,0.3419404923915863
1607212100.5519361,1354700,0.3419554531574249
1607212433.5932686,1359800,0.34194663166999817
1607212531.8975515,1361300,0.34203141927719116
1607212584.238467,1362100,0.34204378724098206
1607212623.73607,1362700,0.34206917881965637
1607212959.864242,1367700,0.3421676754951477
1607212980.4590497,1368000,0.34218019247055054
1607213000.1496823,1368300,0.34220901131629944
1607213085.6095905,1369600,0.3421652019023895
1607213263.438819,1372300,0.3422803580760956
1607213427.3615472,1374800,0.34229910373687744
1607213472.8667376,1375500,0.34230393171310425
1607213616.7200696,1377700,0.3423555791378021
1607213838.8047483,1381100,0.34241148829460144
1607214067.4634118,1384600,0.34251540899276733
1607214217.9644024,1386900,0.3424921929836273
1607214323.1562526,1388500,0.3425062596797943
1607214670.1701536,1393800,0.3426181972026825
1607214800.3922086,1395800,0.3426939845085144
1607214820.0397794,1396100,0.3426761031150818
1607214879.0646734,1397000,0.3426615595817566
1607214885.506996,1397100,0.3426532745361328
1607214924.656608,1397700,0.34268274903297424
1607215055.0880861,1399700,0.34274807572364807
1607215068.2643456,1399900,0.34273916482925415
1607215803.722952,1408100,0.33707818388938904
1607216332.7192318,1416200,0.3388039767742157
1607216724.5199053,1422200,0.3401321768760681
1607216764.0505276,1422800,0.3401320278644562
1607216913.9663196,1425100,0.3398670256137848
1607217155.8537493,1428800,0.33989930152893066
1607217162.346405,1428900,0.33990076184272766
1607217201.343795,1429500,0.339830219745636
1607217260.5396867,1430400,0.3396542966365814
1607217358.858981,1432100,0.33970025181770325
1607217421.5519764,1433300,0.33969029784202576
1607217453.5674937,1433900,0.3396911025047302
1607217571.2815757,1435900,0.3398626148700714
1607217826.0038486,1439800,0.3401148319244385
1607218151.1717174,1444800,0.34063252806663513
1607218458.1578875,1449500,0.3405474126338959
1607218692.362626,1453100,0.34071505069732666
1607218836.1737566,1455500,0.3407764732837677
1607218852.5690944,1455800,0.34082287549972534
1607219314.9745917,1463300,0.3407641351222992
1607219354.1452556,1463900,0.3407590091228485
1607219548.5733807,1466900,0.3405870795249939
1607219607.4655576,1467800,0.3404954671859741
1607219633.6914923,1468200,0.3405117392539978
1607219672.897683,1468800,0.34061476588249207
1607220057.512487,1474700,0.3407137989997864
1607220273.1387377,1478000,0.3406773507595062
1607220279.5901294,1478100,0.3406904339790344
1607220331.491694,1478900,0.340724378824234
1607220357.7416456,1479300,0.34075313806533813
1607220468.7940485,1481000,0.3407752513885498
1607220502.2074935,1481600,0.3408145308494568
1607220667.5694456,1484700,0.34068384766578674
1607220841.425997,1487400,0.34089750051498413
1607220965.2442203,1489300,0.3409154415130615
1607221181.2844512,1492600,0.3407660126686096
1607221187.9518516,1492700,0.34073856472969055
1607221344.4056764,1495100,0.34088680148124695
1607221849.5079403,1502800,0.34120914340019226
1607222262.02029,1509100,0.34125828742980957
1607222537.0053384,1513300,0.34127163887023926
1607222562.9797413,1513700,0.3412834405899048
1607222851.57142,1518100,0.3412601947784424
1607222975.8137393,1520000,0.34127557277679443
1607223218.4159179,1523700,0.34137678146362305
1607223415.7094715,1526700,0.3414001762866974
1607223461.6742015,1527400,0.3414056599140167
1607223796.8292193,1532500,0.341472864151001
1607224109.8173273,1534200,0.3388911187648773
1607224149.3724232,1534800,0.3397887945175171
1607224536.6187031,1540700,0.33891990780830383
1607224641.0935185,1542300,0.33883944153785706
1607224680.7670064,1542900,0.3386457860469818
1607224864.5159938,1545700,0.33887964487075806
1607224976.1500611,1547400,0.33883893489837646
1607224989.3378649,1547600,0.33873385190963745
1607225199.3438022,1550800,0.33842015266418457
1607225403.375499,1553900,0.33891934156417847
1607225708.6820097,1558600,0.3389146625995636
1607225771.9675958,1559800,0.3385789692401886
1607225830.5160294,1560900,0.3387342095375061
1607226438.129683,1570400,0.33854350447654724
1607226680.9080825,1574100,0.3385634124279022
1607226837.4857042,1576500,0.3386797308921814
1607226896.5853858,1577400,0.338695764541626
1607226935.8212283,1578000,0.33871135115623474
1607227237.8893604,1582600,0.3384203612804413
1607227257.8613477,1582900,0.3384568691253662
1607227383.1204677,1584800,0.33867689967155457
1607227507.875738,1586700,0.33880695700645447
1607228248.5176907,1598000,0.3392326235771179
1607228301.494102,1598800,0.33925649523735046
1607228337.2043655,1599400,0.3392338454723358
1607228709.6189868,1605700,0.33952394127845764
1607228965.6582806,1609600,0.3394228219985962
1607229103.159124,1611700,0.3394462764263153
1607229454.6797044,1617600,0.3395722806453705
1607229527.554209,1618900,0.3395766615867615
1607229593.4309447,1619900,0.3395579159259796
1607229619.687185,1620300,0.33955255150794983
1607229928.1142259,1625000,0.3396860957145691
