Wall time,Step,Value
1607206571.115735,1113100,0.2864220440387726
1607206705.7276046,1114900,0.2864949703216553
1607206903.9701767,1117600,0.28660085797309875
1607207054.2601514,1119900,0.286617249250412
1607207066.6804385,1120100,0.2866002917289734
1607207072.785018,1120200,0.2866085469722748
1607207438.233743,1125300,0.28661325573921204
1607207500.4948878,1126100,0.2866097092628479
1607207523.3999395,1126400,0.28659698367118835
1607207593.2972405,1127300,0.2865474820137024
1607207879.0270586,1131100,0.2866787612438202
1607208108.7142067,1134200,0.286685049533844
1607208257.3522286,1136200,0.2868005037307739
1607208397.436404,1138100,0.28678300976753235
1607208626.270853,1141200,0.28678008913993835
1607208685.7393987,1142000,0.28682082891464233
1607208700.8324916,1142200,0.28683382272720337
1607208944.1876414,1145600,0.2869638204574585
1607209042.6576905,1147300,0.28703534603118896
1607209128.7872305,1148700,0.2870073616504669
1607209172.3197014,1149300,0.286994606256485
1607209599.6610866,1152100,0.2793954312801361
1607209621.104105,1152400,0.27961429953575134
1607209628.200393,1152500,0.2787596881389618
1607209672.178365,1153100,0.2794618308544159
1607209687.1893923,1153300,0.2793567478656769
1607209813.3675268,1155000,0.2809414565563202
1607209872.558406,1155800,0.28083914518356323
1607209937.8526669,1156700,0.2807503342628479
1607210050.110652,1158200,0.28061428666114807
1607210170.0319953,1159800,0.280586302280426
1607210457.5793798,1163700,0.28117722272872925
1607210546.941805,1164900,0.2813212275505066
1607210562.0757136,1165100,0.2811708152294159
1607210636.4894114,1166100,0.2812802195549011
1607210717.7551785,1167200,0.28143736720085144
1607210823.1111772,1168600,0.28232312202453613
1607210838.0286384,1168800,0.2823624908924103
1607210962.961026,1170500,0.2821992039680481
1607211104.827419,1172400,0.2820102870464325
1607211372.2605724,1176000,0.28210753202438354
1607211571.508211,1178700,0.28193244338035583
1607211615.153324,1179300,0.28198161721229553
1607211670.562123,1180200,0.28191712498664856
1607211869.1984253,1183200,0.28163525462150574
1607212040.229068,1185500,0.28189870715141296
1607212047.8878543,1185600,0.2818754017353058
1607212180.4645698,1187400,0.2818436324596405
1607212390.3083682,1190200,0.2818143367767334
1607212427.041299,1190700,0.2819223999977112
1607212626.9105017,1193400,0.2820063829421997
1607212687.7987804,1194200,0.2821107506752014
1607212726.4910345,1194700,0.282187819480896
1607212741.7598946,1194900,0.28222256898880005
1607212749.5458026,1195000,0.28221917152404785
1607212903.4150043,1197000,0.28237518668174744
1607212941.5436954,1197500,0.2824922204017639
1607213045.875487,1198900,0.28253233432769775
1607213119.371854,1199900,0.28247544169425964
1607213155.6620016,1200400,0.28253352642059326
1607213207.4605503,1201100,0.2826404571533203
1607213347.7089984,1203000,0.28284692764282227
1607213436.8471518,1204200,0.2829342484474182
1607213697.3468428,1207700,0.2830709218978882
1607213763.6830313,1208600,0.2832068204879761
1607214120.72674,1213400,0.28334248065948486
1607214157.5634959,1213900,0.2833307683467865
1607214268.1833558,1215400,0.2833973467350006
1607214349.8186843,1216500,0.2834596335887909
1607214379.3660333,1216900,0.2834116816520691
1607214498.1720273,1218500,0.2834644913673401
1607214595.1342452,1219800,0.2834519147872925
1607214744.2002537,1221800,0.28345584869384766
1607214811.3911984,1222700,0.2835584580898285
1607214870.3762224,1223500,0.28353041410446167
1607215137.0846388,1227100,0.28365182876586914
1607215286.1739395,1229100,0.28361690044403076
1607215308.3661478,1229400,0.28366953134536743
1607215421.3923886,1231000,0.2837491035461426
1607215519.544869,1232600,0.28382113575935364
1607216036.355772,1239700,0.28398385643959045
1607216103.4274173,1240600,0.28401681780815125
1607216333.30823,1243700,0.28401586413383484
1607216474.8436108,1245600,0.28413161635398865
1607216497.112435,1245900,0.2841477394104004
1607216661.12371,1248100,0.2842167615890503
1607217145.2143056,1254600,0.2842639088630676
1607217189.8232617,1255200,0.2843053936958313
1607217204.6408112,1255400,0.2843133509159088
1607217349.6070752,1257500,0.2842968702316284
1607217477.3383312,1259700,0.2842881381511688
1607217686.0001972,1262600,0.2842547297477722
1607218031.018788,1267200,0.2842264473438263
1607218239.3323207,1270000,0.284292995929718
1607218679.7529414,1275900,0.28433454036712646
1607219019.3550243,1277500,0.2845748960971832
1607219248.8474553,1280600,0.27444013953208923
1607219308.3875432,1281400,0.2748538851737976
1607219464.810414,1283500,0.27740129828453064
1607219652.6493866,1286000,0.2782977819442749
1607219689.8311417,1286500,0.27813920378685
1607219787.2641237,1287800,0.2780490517616272
1607219884.2744756,1289100,0.277742862701416
1607219929.7809904,1289700,0.27759480476379395
1607220241.579379,1293900,0.2780597507953644
1607220248.9913087,1294000,0.2780594527721405
1607220286.748387,1294500,0.27826017141342163
1607220398.8482285,1296000,0.2785953879356384
1607220791.98773,1301800,0.2784055173397064
1607220918.953706,1303500,0.27862221002578735
1607221118.3537698,1306200,0.2787724733352661
1607221125.6634622,1306300,0.27875134348869324
1607221185.437858,1307100,0.27881041169166565
1607221275.2058985,1308300,0.2788466811180115
1607221364.7065642,1309500,0.27893999218940735
1607221475.551029,1311000,0.2790006399154663
1607221505.0023391,1311400,0.278972864151001
1607221630.2603223,1313100,0.27917441725730896
1607221763.531604,1314900,0.2790813744068146
1607221897.7576277,1316700,0.27930909395217896
1607222009.8336153,1318200,0.27937132120132446
1607222083.8618133,1319200,0.2794662117958069
1607222105.9115798,1319500,0.2794030010700226
1607222194.983401,1320700,0.2795046269893646
1607222202.3000586,1320800,0.27951064705848694
1607222231.0959198,1321200,0.27958428859710693
1607222439.121513,1324000,0.27970078587532043
1607222631.7453458,1326600,0.2799115478992462
1607222875.8014069,1329900,0.28013625741004944
1607222985.9925294,1331400,0.28034305572509766
1607223252.3011053,1335000,0.2802125811576843
1607223288.724212,1335500,0.28014639019966125
1607223642.604893,1340300,0.28030404448509216
1607223672.6437473,1340700,0.2804001569747925
1607223816.841826,1342700,0.2803856134414673
1607224139.9892282,1347600,0.28068873286247253
1607224331.698359,1350200,0.28083381056785583
1607224353.5854113,1350500,0.28086233139038086
1607224665.0804486,1354700,0.28062278032302856
1607224783.9941962,1356300,0.28062739968299866
1607225042.8401752,1359800,0.28077489137649536
1607225153.7307847,1361300,0.28085094690322876
1607225212.9512064,1362100,0.2808772921562195
1607225256.8750784,1362700,0.28082433342933655
1607225500.1027486,1366000,0.2810303866863251
1607225625.697172,1367700,0.280997633934021
1607225648.144528,1368000,0.2810247540473938
1607225669.8379774,1368300,0.28100642561912537
1607225751.0759451,1369600,0.28098034858703613
1607225911.564342,1372300,0.2809589207172394
1607226043.9230294,1374100,0.2810283601284027
1607226095.807566,1374800,0.2809983193874359
1607226147.5819561,1375500,0.2810172736644745
1607226309.1661956,1377700,0.28110194206237793
1607226465.0676553,1379800,0.28111058473587036
1607226561.5477486,1381100,0.2811189293861389
1607226822.032228,1384600,0.28107452392578125
1607226993.4526827,1386900,0.28110596537590027
1607227015.1906774,1387200,0.2811164855957031
1607227111.196596,1388500,0.2811540365219116
1607227140.8416734,1388900,0.28111937642097473
1607227185.5113358,1389500,0.2811111509799957
1607227501.1321106,1393800,0.28127074241638184
1607227508.7474294,1393900,0.28126704692840576
1607227648.897551,1395800,0.28134843707084656
1607227670.99668,1396100,0.28135499358177185
1607227729.7997909,1396900,0.28133830428123474
1607227737.0734184,1397000,0.281361848115921
1607227744.41043,1397100,0.28135132789611816
1607227789.6083145,1397700,0.2813641428947449
1607227937.5431964,1399700,0.28136858344078064
1607227952.3485312,1399900,0.2813652455806732
1607228086.1438656,1401700,0.28144189715385437
1607228673.0643704,1406700,0.2758542597293854
1607228776.0234752,1408100,0.27523332834243774
1607228820.4400504,1408700,0.2757285237312317
1607229070.7985525,1412100,0.2751607298851013
1607229362.465104,1416200,0.2750242054462433
1607229545.0220075,1419000,0.2752794027328491
1607229743.9331906,1421700,0.2745877802371979
1607229780.9655504,1422200,0.2745879888534546
1607229825.6523743,1422800,0.2745964825153351
1607229994.2475693,1425100,0.27476751804351807
1607230177.20226,1427600,0.2753777801990509
1607230265.7613964,1428800,0.27543264627456665
1607230273.1156805,1428900,0.2754266858100891
1607230317.050414,1429500,0.27537161111831665
1607230383.7637916,1430400,0.27546262741088867
1607230508.0820744,1432100,0.2754036784172058
1607230596.2618036,1433300,0.2756789028644562
1607230639.8148694,1433900,0.2755733132362366
1607230786.3284988,1435900,0.2755592167377472
1607230815.5128198,1436300,0.275419682264328
1607230993.2629292,1438700,0.27540379762649536
1607231008.003947,1438900,0.27541401982307434
1607231074.8479586,1439800,0.27563345432281494
1607231443.8653526,1444800,0.276071161031723
1607231621.417469,1447200,0.27624619007110596
1607231790.5271206,1449500,0.27628225088119507
1607232050.7070863,1453000,0.27650704979896545
1607232057.895957,1453100,0.2765038311481476
1607232236.501057,1455500,0.27659958600997925
1607232250.228144,1455700,0.2765752077102661
1607232256.4315321,1455800,0.2765931785106659
1607232441.120852,1458800,0.276853084564209
1607232624.3676965,1461300,0.27705836296081543
1607232661.5592756,1461800,0.2769695818424225
1607232772.9369564,1463300,0.27706560492515564
1607232817.6702654,1463900,0.27706459164619446
1607233039.6396136,1466900,0.2773403227329254
1607233047.3384297,1467000,0.2773328721523285
1607233106.170148,1467800,0.2772742807865143
1607233136.0108585,1468200,0.2772288918495178
1607233180.346661,1468800,0.2771994173526764
1607233298.395979,1470400,0.2772477865219116
1607233616.4641008,1474700,0.27747008204460144
1607233704.6194627,1475900,0.27748748660087585
1607233785.9406974,1477000,0.2773921489715576
1607233859.4050083,1478000,0.2773975729942322
1607233866.7029202,1478100,0.27738094329833984
1607233896.2144418,1478500,0.2773948311805725
1607233925.9210107,1478900,0.2774043083190918
1607233955.3129802,1479300,0.2774282693862915
1607234082.0699952,1481000,0.27744346857070923
1607234119.2760606,1481600,0.27740737795829773
1607234142.5588174,1482000,0.2774595618247986
1607234154.1029975,1482200,0.2774491310119629
1607234302.1439362,1484700,0.27761703729629517
1607234443.4975562,1486600,0.2776339054107666
1607234495.1632807,1487300,0.2776675820350647
1607234502.2170165,1487400,0.27765142917633057
1607234621.112753,1489000,0.2777107059955597
1607234643.2499635,1489300,0.27772006392478943
1607234881.062635,1492500,0.27785730361938477
1607234888.3981514,1492600,0.27787330746650696
1607234895.944958,1492700,0.2778578996658325
1607235072.681666,1495100,0.2779383957386017
1607235176.0526593,1496500,0.2780197262763977
1607235551.5172563,1501600,0.27809879183769226
1607235639.6064456,1502800,0.2781691551208496
1607236102.9483292,1509100,0.2786109447479248
1607236413.4791512,1513300,0.27879130840301514
1607236442.3974433,1513700,0.2788017690181732
1607236588.8374918,1515700,0.27879634499549866
1607236764.6875436,1518100,0.27884525060653687
1607236779.560353,1518300,0.2788343131542206
1607236905.3728557,1520000,0.27887970209121704
1607237180.1059225,1523700,0.27892449498176575
1607237268.2223248,1524900,0.27892398834228516
1607237401.3043609,1526700,0.2789866328239441
1607237438.911755,1527200,0.2789832651615143
1607237453.7078547,1527400,0.27901262044906616
1607237527.3860881,1528400,0.2789946496486664
1607237660.287669,1530200,0.279009610414505
1607237777.786549,1531800,0.2791079878807068
1607237829.5095787,1532500,0.2791246473789215
1607238167.481254,1534200,0.2738521695137024
1607238205.2256393,1534800,0.27233871817588806
1607238249.1696181,1535500,0.2731449604034424
1607238582.2439647,1540200,0.2728136479854584
1607238619.191503,1540700,0.27265799045562744
1607238736.4268873,1542300,0.2722223401069641
1607238781.0593803,1542900,0.2719111144542694
1607238854.6220975,1543900,0.2720942795276642
1607238987.6716726,1545700,0.271524578332901
1607239039.2138178,1546400,0.27144473791122437
1607239112.482545,1547400,0.2719496190547943
1607239119.6970963,1547500,0.2720181345939636
1607239127.0842597,1547600,0.2719445824623108
1607239223.6866772,1548900,0.27258098125457764
1607239363.4809644,1550800,0.2724660038948059
1607239511.0098474,1552800,0.2727683484554291
1607239591.475655,1553900,0.2725506126880646
1607239937.9748545,1558600,0.2728073000907898
1607240027.445706,1559800,0.2729342579841614
1607240109.1325083,1560900,0.27285265922546387
1607240345.6651888,1564100,0.2732466757297516
1607240583.4735043,1567300,0.2733400762081146
1607240790.5089893,1570400,0.2732981741428375
1607241044.374832,1574100,0.27344295382499695
1607241222.9112551,1576500,0.2737274765968323
1607241289.119747,1577400,0.27375203371047974
1607241333.3460746,1578000,0.27387598156929016
1607241443.956287,1579500,0.2738981246948242
1607241569.4830923,1581200,0.27387863397598267
1607241672.3940296,1582600,0.27397823333740234
1607241694.4537091,1582900,0.274040162563324
1607241833.4726462,1584800,0.27426677942276
1607241973.8034778,1586700,0.2744903564453125
1607242032.9895976,1587500,0.27445662021636963
1607242546.111582,1594700,0.2746283710002899
1607242736.9130704,1598000,0.2747841775417328
1607242783.1695704,1598800,0.2747054100036621
1607242818.3588052,1599400,0.274639368057251
1607242958.1928773,1601800,0.2748534381389618
1607242964.0663042,1601900,0.2748851776123047
1607243004.3508205,1602600,0.2748100161552429
1607243184.411718,1605700,0.2747499942779541
1607243219.0572767,1606300,0.27474266290664673
1607243342.865931,1608400,0.2748804986476898
1607243412.2403278,1609600,0.27491211891174316
1607243511.5542958,1611300,0.2749168574810028
1607243534.5376852,1611700,0.2749892473220825
1607243878.9433,1617600,0.2752561867237091
1607243955.22695,1618900,0.2752240300178528
1607244014.2268662,1619900,0.27529069781303406
1607244037.9297075,1620300,0.2752964198589325
1607244073.6574237,1620900,0.2753028869628906
1607244185.853296,1622800,0.27537479996681213
1607244316.4727705,1625000,0.2754784822463989
1607244394.262935,1626300,0.27546629309654236
1607244746.449123,1632200,0.27581512928009033
1607244874.8030055,1634400,0.2759236991405487
1607244897.5765815,1634800,0.2759667634963989
1607244909.5130193,1635000,0.27598777413368225
1607244915.5607343,1635100,0.27599823474884033
1607244974.9106412,1636100,0.2760094106197357
1607245091.1898258,1638100,0.2760956883430481
1607245149.13075,1639100,0.2761453092098236
1607245225.2356017,1640400,0.27613598108291626
1607245242.8624265,1640700,0.2761640250682831
1607245441.7585585,1644100,0.27622362971305847
1607245494.161191,1645000,0.276191771030426
1607245752.5385582,1649400,0.27633947134017944
1607245821.701798,1650600,0.2764185965061188
1607246117.3388135,1656000,0.2766455113887787
1607246241.2781885,1658600,0.2766953110694885
1607246270.2173338,1659100,0.2767520248889923
1607246333.7072544,1660200,0.27675673365592957
